id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7316237436,https://cnj.craigslist.org/ctd/d/paterson-2017-kia-sportage-ex-pmts/7316237436.html,central NJ,https://cnj.craigslist.org,14685,2017,kia,sportage,,,gas,94135,clean,automatic,KNDPNCAC0H7058459,,,other,white,https://images.craigslist.org/00f0f_6nhTAq4NqAkz_0gw0b1_600x450.jpg,NA,,nj,40.923344,-74.143356,2021-05-03T12:00:49-0400
7316865842,https://southjersey.craigslist.org/ctd/d/paterson-2017-kia-sportage-ex-pmts/7316865842.html,south jersey,https://southjersey.craigslist.org,14685,2017,kia,sportage,,,gas,94135,clean,automatic,KNDPNCAC0H7058459,,,other,white,https://images.craigslist.org/00f0f_6nhTAq4NqAkz_0gw0b1_600x450.jpg,NA,,nj,40.923344,-74.143356,2021-05-04T14:51:19-0400
7313532632,https://boston.craigslist.org/gbs/ctd/d/hopedale-2018-kia-sportage-ex-awd/7313532632.html,boston,https://boston.craigslist.org,20790,2018,kia,sportage,,,gas,37136,clean,automatic,KNDPNCAC1J7423110,4wd,,wagon,black,https://images.craigslist.org/00V0V_dgfUElSXloXz_0gw0cn_600x450.jpg,NA,,ma,42.130177,-71.524671,2021-04-27T16:49:39-0400
7314366445,https://winchester.craigslist.org/ctd/d/winchester-2018-kia-sportage-owner/7314366445.html,winchester,https://winchester.craigslist.org,19798,2018,kia,sportage,like new,4 cylinders,gas,37199,clean,automatic,KNDPNCAC0J7404211,4wd,full-size,SUV,white,https://images.craigslist.org/01313_4wa3nq0vswmz_0CI0t2_600x450.jpg,NA,,va,39.141109,-78.190523,2021-04-29T12:32:11-0400
7311579979,https://winchester.craigslist.org/ctd/d/winchester-2018-kia-sportage-lx-with/7311579979.html,winchester,https://winchester.craigslist.org,14995,2018,kia,sportage,excellent,4 cylinders,gas,66137,clean,automatic,KNDPMCAC3J7303991,4wd,,SUV,brown,https://images.craigslist.org/00707_5L46B9Ol0mwz_0cU09G_600x450.jpg,NA,,va,39.145255,-78.189017,2021-04-23T17:16:30-0400
7302529587,https://myrtlebeach.craigslist.org/ctd/d/myrtle-beach-2018-kia-sportage-clear/7302529587.html,myrtle beach,https://myrtlebeach.craigslist.org,17000,2018,kia,sportage,,,gas,66667,clean,automatic,KNDPMCAC4J7347854,4wd,,,,https://images.craigslist.org/01313_aNJujOsbarhz_0ak07K_600x450.jpg,NA,,sc,33.636663,-78.993225,2021-04-06T09:06:59-0400
7305110595,https://huntsville.craigslist.org/ctd/d/kia-sportage-4x4-suv-leather-cheap/7305110595.html,huntsville / decatur,https://huntsville.craigslist.org,19499,2019,kia,sportage,,4 cylinders,gas,46299,clean,automatic,,4wd,compact,SUV,silver,https://images.craigslist.org/00W0W_iIlRF3r5b9ez_0gw0co_600x450.jpg,NA,,al,,,2021-04-11T08:44:38-0500
7305070724,https://columbusga.craigslist.org/ctd/d/kia-sportage-4x4-suv-leather-cheap/7305070724.html,columbus,https://columbusga.craigslist.org,19499,2019,kia,sportage,,4 cylinders,gas,46299,clean,automatic,,4wd,compact,SUV,silver,https://images.craigslist.org/00W0W_iIlRF3r5b9ez_0gw0co_600x450.jpg,NA,,ga,,,2021-04-11T06:59:39-0400
7305071951,https://macon.craigslist.org/ctd/d/kia-sportage-4x4-suv-leather-cheap/7305071951.html,macon / warner robins,https://macon.craigslist.org,19499,2019,kia,sportage,,4 cylinders,gas,46299,clean,automatic,,4wd,compact,SUV,silver,https://images.craigslist.org/00W0W_iIlRF3r5b9ez_0gw0co_600x450.jpg,NA,,ga,,,2021-04-11T07:09:42-0400
7305106945,https://nwga.craigslist.org/ctd/d/kia-sportage-4x4-suv-leather-cheap/7305106945.html,northwest GA,https://nwga.craigslist.org,19499,2019,kia,sportage,,4 cylinders,gas,46299,clean,automatic,,4wd,compact,SUV,silver,https://images.craigslist.org/00W0W_iIlRF3r5b9ez_0gw0co_600x450.jpg,NA,,ga,,,2021-04-11T09:34:41-0400
7305073542,https://eastnc.craigslist.org/ctd/d/kia-sportage-4x4-suv-leather-cheap/7305073542.html,eastern NC,https://eastnc.craigslist.org,19499,2019,kia,sportage,,4 cylinders,gas,46299,clean,automatic,,4wd,compact,SUV,silver,https://images.craigslist.org/00W0W_iIlRF3r5b9ez_0gw0co_600x450.jpg,NA,,nc,,,2021-04-11T07:19:40-0400
7305076687,https://wilmington.craigslist.org/ctd/d/kia-sportage-4x4-suv-leather-cheap/7305076687.html,wilmington,https://wilmington.craigslist.org,19499,2019,kia,sportage,,4 cylinders,gas,46299,clean,automatic,,4wd,compact,SUV,silver,https://images.craigslist.org/00W0W_iIlRF3r5b9ez_0gw0co_600x450.jpg,NA,,nc,,,2021-04-11T07:39:44-0400
7305084769,https://onslow.craigslist.org/ctd/d/kia-sportage-4x4-suv-leather-cheap/7305084769.html,jacksonville,https://onslow.craigslist.org,19499,2019,kia,sportage,,4 cylinders,gas,46299,clean,automatic,,4wd,compact,SUV,silver,https://images.craigslist.org/00W0W_iIlRF3r5b9ez_0gw0co_600x450.jpg,NA,,nc,,,2021-04-11T08:19:38-0400
