id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7313928436,https://boston.craigslist.org/sob/ctd/d/quincy-2016-caddy-cadillac-ats-20l/7313928436.html,boston,https://boston.craigslist.org,23590,2016,cadillac,ats 2.0l turbo standard,good,,gas,18266,clean,other,1G6AA1RX9G0158499,rwd,,coupe,silver,https://images.craigslist.org/00r0r_dXy4bkoW7WQz_0gw0co_600x450.jpg,NA,,ma,42.26,-71,2021-04-28T13:51:00-0400
7313767313,https://cnj.craigslist.org/ctd/d/trenton-2016-caddy-cadillac-ats-20l/7313767313.html,central NJ,https://cnj.craigslist.org,23590,2016,cadillac,ats 2.0l turbo standard,good,,gas,18266,clean,other,1G6AA1RX9G0158499,rwd,,coupe,silver,https://images.craigslist.org/00r0r_dXy4bkoW7WQz_0gw0co_600x450.jpg,NA,,nj,40.22,-74.76,2021-04-28T09:11:11-0400
7313947114,https://newjersey.craigslist.org/ctd/d/ringoes-2016-caddy-cadillac-ats-20l/7313947114.html,north jersey,https://newjersey.craigslist.org,23590,2016,cadillac,ats 2.0l turbo standard,good,,gas,18266,clean,other,1G6AA1RX9G0158499,rwd,,coupe,silver,https://images.craigslist.org/00r0r_dXy4bkoW7WQz_0gw0co_600x450.jpg,NA,,nj,40.44,-74.82,2021-04-28T14:21:17-0400
7316801399,https://newhaven.craigslist.org/ctd/d/meriden-2014-cadillac-ats-20-turbo-awd/7316801399.html,new haven,https://newhaven.craigslist.org,11950,2014,cadillac,ats 2.0t,excellent,4 cylinders,gas,84900,clean,automatic,,4wd,,sedan,silver,https://images.craigslist.org/00E0E_41hcf1mxyoYz_0jm0pO_600x450.jpg,NA,,ct,41.5334,-72.7997,2021-05-04T13:11:09-0400
7311345224,https://hartford.craigslist.org/ctd/d/hartford-2013-caddy-cadillac-ats-36l/7311345224.html,hartford,https://hartford.craigslist.org,20590,2013,cadillac,ats 3.6l luxury sedan,good,,other,27084,clean,other,1G6AH5S31D0124238,,,sedan,,https://images.craigslist.org/00s0s_AQ7lQCcwidz_0gw0co_600x450.jpg,NA,,ct,41.76,-72.68,2021-04-23T11:01:05-0400
7311316589,https://buffalo.craigslist.org/ctd/d/buffalo-2013-caddy-cadillac-ats-36l/7311316589.html,buffalo,https://buffalo.craigslist.org,20590,2013,cadillac,ats 3.6l luxury sedan,good,,other,27084,clean,other,1G6AH5S31D0124238,,,sedan,,https://images.craigslist.org/00s0s_AQ7lQCcwidz_0gw0co_600x450.jpg,NA,,ny,42.88,-78.85,2021-04-23T10:11:16-0400
7311327779,https://rochester.craigslist.org/ctd/d/rochester-2013-caddy-cadillac-ats-36l/7311327779.html,rochester,https://rochester.craigslist.org,20590,2013,cadillac,ats 3.6l luxury sedan,good,,other,27084,clean,other,1G6AH5S31D0124238,,,sedan,,https://images.craigslist.org/00s0s_AQ7lQCcwidz_0gw0co_600x450.jpg,NA,,ny,43.16,-77.61,2021-04-23T10:30:55-0400
7311375853,https://longisland.craigslist.org/ctd/d/ronkonkoma-2013-caddy-cadillac-ats-36l/7311375853.html,long island,https://longisland.craigslist.org,20590,2013,cadillac,ats 3.6l luxury sedan,good,,other,27084,clean,other,1G6AH5S31D0124238,,,sedan,,https://images.craigslist.org/00s0s_AQ7lQCcwidz_0gw0co_600x450.jpg,NA,,ny,40.8,-73.12,2021-04-23T11:50:45-0400
7314735553,https://newyork.craigslist.org/lgi/cto/d/bellmore-2013-cadillac-ats-36l-premium/7314735553.html,new york city,https://newyork.craigslist.org,11500,2013,cadillac,ats awd,like new,6 cylinders,gas,146000,clean,automatic,1G6AL5S39D0118816,4wd,full-size,sedan,grey,https://images.craigslist.org/01212_5gjlyumCaF8z_0CI0t2_600x450.jpg,NA,,ny,40.6729,-73.5365,2021-04-30T08:26:45-0400
7315831487,https://boston.craigslist.org/nos/ctd/d/revere-2019-caddy-cadillac-ats-coupe-2d/7315831487.html,boston,https://boston.craigslist.org,31990,2019,cadillac,ats coupe 2d,good,,gas,1338,clean,other,1G6AA1RX1K0129944,rwd,,coupe,,https://images.craigslist.org/00E0E_1bC33f09WNzz_0gw0co_600x450.jpg,NA,,ma,42.41,-70.99,2021-05-02T13:51:12-0400
